"row_id","ID_TGAS_source","RA_TGAS","DE_TGAS","pmRA_TGAS","pmDE_TGAS","parallax_TGAS","phot_g_mean_mag_TGAS","HRV"
14810,6750724626852386816,300.1320836573912,-28.500373133320284,-58.06785155461674,-53.80956760658886,5.127410641232253,10.819792537766222,-11.779
14811,6750776063381150080,300.79323088274487,-28.30385941402236,25.855803751238874,-18.23008117592801,3.866247194814223,10.39230891743426,-52.651
14812,6749916004769352192,300.16838891575526,-30.50436367724206,-10.929743045836533,-17.08792983964652,3.3445917586292775,10.573273748687246,6.613
14813,6747215191896037760,300.3252382677695,-32.4484634156401,22.41254897375242,-13.696238693390105,3.521240550910447,10.682506291122278,16.998
14814,6465346933619025664,322.1913862036403,-52.51683796341099,51.35224737634765,-67.5533655746381,5.348876404822328,9.93186231344094,3.629
14815,6466718299496953600,321.76934936117726,-50.264616814569344,-44.82735799991112,-40.74994926794594,5.345223179643298,10.940103571710686,14.5
14816,6465937543161465728,323.48311895164835,-50.51426815185592,35.61957052205589,-16.026673744991072,5.897694789847556,8.94016824787779,-6.212
14817,6562188241301778304,324.72508443784574,-49.28675460174336,31.760952912749115,12.406223012047016,5.541042353746724,10.974595211431652,12.193
14818,6558537141142805120,328.1932366360388,-51.45504149036654,306.29205724783145,-219.43392891019334,13.634549776388262,10.205377915702037,-32.2
14819,6462276822276429824,326.8009604010218,-52.92754314718499,11.900329997621814,-11.628210426963554,4.349524184563698,10.28177621543173,-35.624
14820,6461393158525510656,327.14394918526966,-53.76424382364945,-27.659835175518985,-25.35606545904276,3.364126366354754,10.730726209997858,50.743
14821,6082617587508723200,201.7745512930108,-48.93847218693739,-39.21610118513529,-26.932240766861774,10.37255577140996,10.283483909507314,0.769
14822,6232875987567141632,225.00537605687384,-20.147702242838967,3.8033642935296044,-7.9670449808362465,3.731505317477112,9.233844058207506,2.659
14823,6256695841831835648,226.7802240844755,-19.815098096445162,-147.93301430555013,105.83822136852298,16.965149344064024,9.273375259382878,-30.025
14824,6257061979203056512,226.5638369181975,-19.14294091995735,-28.56354138427313,-9.302222914273369,6.724813237605604,9.002841179084832,-34.153
14825,6307305022028677248,227.94268684155944,-16.670342239887468,-40.796758434200285,-24.628532471945707,10.563943688205478,10.229782421591791,-16.211
14826,6257314214043332352,227.74392908828548,-18.572912074802847,-3.480017208958426,-4.535357787803066,3.448525201701759,9.586336960609426,-20.182
14827,6257250442368002560,228.18394325721948,-18.817704510942942,-35.127889658386785,1.084748940440142,6.349639052010165,9.103006001168094,-0.716
14828,6255699546858113536,228.61226664124368,-20.710891891333567,55.36481984697698,-156.7191716642723,14.047839513031466,9.366602300927322,-4.837
14829,6255970954431143296,228.23485490998954,-20.1232110881153,-36.76383671269825,-11.427237850184376,5.814680103291862,9.379798008014042,-12.681
14830,6278286470629591424,219.79925829290744,-23.030786145189147,49.19622418674234,-46.75449564200491,5.3311392902017305,9.25090698914049,17.595
14831,6281438942264842368,221.0815043998239,-20.169973056166402,-52.13363871892177,7.0924336898063665,5.6067665036941525,10.840112267124741,14.182
14832,6280542909009198208,222.9362263665485,-20.382128220715753,-34.33666145895364,-31.168660377645615,3.974569547115521,10.46780901009948,-13.966
14833,6232056988844241152,224.48205052674015,-21.94949279543287,6.607379277352076,-13.536827680139455,3.439834067108785,10.282749346604056,-31.951
14834,6231044544793452800,224.29321096958097,-23.47519088997764,-1.2420276523734668,-0.88577437272677,8.07435035124065,9.845350497017177,-16.416
14835,2415072411327561344,358.75177328721526,-17.797320949225618,32.953894920241154,3.3484061815292185,6.919948165484052,10.567395593890472,2.578
14836,2390227915305557888,358.52871883915594,-18.81451175819187,5.2101892823524425,-10.924283862649352,4.818901672837681,10.706671242814599,-29.134
14837,6272823512747650944,215.39317435640655,-24.260146064330065,-42.903843263688216,17.559820687875,3.767610376708581,10.97615293528137,-17.921
14838,6278339728223792640,219.00446567205998,-23.46602301143875,-45.645951546357864,-13.313276704772612,5.113958554132586,10.55628372249699,-22.244
14839,6271799248946470656,216.74783240080515,-25.082253767297306,-28.164678363542652,-7.7248862120023025,4.258652986238636,10.86662607752058,-11.357
14840,6581333418800344832,316.2284250681636,-41.25216863124197,-3.845821376683562,15.007696576707541,5.552231374240953,9.371957807986544,14.556
14841,6677166646119142784,313.75579034034524,-42.86518957364939,37.6176098709195,-47.40680621791683,5.050365224850247,8.771712263284645,-30.75
14842,6581242434213338624,315.2419843922454,-42.029115472758065,408.6986363536377,-3.5484284917747138,24.28967600718429,10.482228834178407,-4.873
14843,6677214543595364224,313.9576062301513,-42.42803070834225,5.285006816342631,7.338823591965348,3.8316915050370617,10.09078416209768,21.839
14844,6581294557936424960,315.49479985071474,-41.447518808887786,-13.90268504647397,-5.214807386645899,4.099200520165978,9.314317851822228,46.026
14845,6581362418419520896,316.6467386830795,-41.073790088914656,85.67915279765671,-56.99514124055506,20.763627398241404,10.475325322893658,-23.244
14846,6677394897860823296,313.8947803617752,-41.50517417072238,-9.026267563726403,-6.593433059658987,5.939790632240849,9.595678361590029,70.48
14847,6678416962638331520,312.9206551689498,-40.90605119816197,17.629956223922484,-11.663804946410627,5.40295857810988,6.939351304102491,-31.185
14848,6677658368334638208,313.4769583343116,-40.899087380958186,18.268212625293806,-50.224997695143145,9.912262422959284,9.374040985126893,1.694
14849,6678463004688428032,313.573481578874,-40.22400180122099,14.414052490927276,5.011227791438273,4.577684971038466,10.032419108126305,8.485
14850,6773483418035676928,315.29523816357414,-40.718791406563184,-11.305661401042784,10.547931914454066,3.671412625977202,9.722398952433263,8.559
14851,6773574780579753984,315.6060180668903,-40.65793442969659,1.4830248186676527,-14.423875490295583,7.857548869136651,9.698083123027786,18.513
14852,6774019979709801600,316.70748154058487,-39.54810007035114,-36.65865084281065,-6.068003062722246,5.156205125790912,9.144593174513972,49.047
14853,6580307265213963136,317.7911207673989,-42.21988436060856,-14.363226107752336,-14.583234090015733,6.250161175486655,9.893675374396304,75.334
14854,6580380863774062592,319.37557382854504,-42.58496143672903,-15.003346051210565,-27.637884700036683,5.420631422027769,9.85373096779582,27.202
14855,6580253870180561408,317.61027332788376,-42.88318313041671,72.95850688670546,-85.10200492337088,5.02081270934922,10.086795371067645,-54.53
14856,4905577883029748608,0.6373107108297412,-61.39166162042919,69.12055809385603,22.584558969772363,8.99121795406953,9.48789741720337,-17.115
14857,6488013022227876736,359.45002348311846,-61.53656770404861,160.68625449427222,48.122762949186665,17.724467812705843,9.519234691654642,-2.555
14858,6494321264034395904,358.01187879352926,-59.20179932414917,42.15206889322024,-40.60350687190203,4.779129017936342,7.099580353055284,22.902
14859,4918036311845683072,1.068992684053207,-59.31521056605923,21.5565578610957,-4.54022979523954,3.596744565093865,8.569813603676558,32.8
14860,4918108226778233216,3.3220230824102766,-59.1879251832049,-37.888520439121194,-27.900843016161517,5.177115417711383,9.800326984559945,-20.79
14861,4917996042232316928,1.950626350919108,-59.483104028926775,4.993792369963742,22.23264287786235,3.447829787095159,10.266703860819524,1.501
14862,4905946563023868032,1.8035104558254964,-60.07090077613697,55.25493477119786,-16.06265590132062,5.037362732628544,9.234053135761357,18.605
14863,6640747659910997120,297.04117336915675,-55.86558651654051,-8.246255680095643,-16.576485145597577,6.361546045595949,10.963279377151077,36.015
14864,6641158430583210752,298.28451153016624,-55.31443891921508,28.18312187424639,-63.177361701003605,4.918368311101454,10.727004894501086,26.268
14865,6641176950482180736,298.02639787721756,-55.11360273829039,-0.24311536535880407,-26.98501399667851,4.80467926744332,10.548709071624698,10.372
14866,6641387850556901632,299.03623588956236,-53.98122837985432,-0.9378109326017912,-21.480546260862123,3.7058486280283893,10.4675201034563,-2.822
14867,6473136526824858880,301.2365080553521,-54.333798661431224,2.6962308796906225,-31.21944036207944,5.485681394767387,10.6927368939031,20.683
14868,6471901603469248384,303.4974288988776,-56.00116709634824,37.84599110136635,-19.80857771097338,4.445607249099738,10.823049769441136,-4.699
14869,6471774300638036096,302.4236346796065,-56.47372112816587,-16.850653957812973,-2.656261633810173,6.06841932581576,10.90518315474865,-6.735
14870,6468715768528321664,304.0715805909599,-56.717970013362276,-8.13828087856179,-25.33810084934593,3.562902733313621,10.541732643456033,20.218
14871,6468705735484723072,303.52152332429114,-56.98209784981973,33.27872125153827,-27.69582408815529,5.315024913128648,10.987679757496354,-21.621
14872,6468612105196056960,304.14193843550197,-57.706519492018515,29.840845636114054,-0.8960068826155255,4.700884782923629,10.60716643611444,-7.219
14873,6284315264683313152,216.15526624086272,-18.57467260263088,-3.6206094601115537,-22.66217251670222,5.386023653499896,10.01292644813642,16.348
14874,6284679615348740480,217.18382480545017,-17.580994248435015,-28.657169700873084,-33.24080915773967,4.35672377708701,8.810000610347473,11.485
14875,6284700918386524928,216.92388754809073,-17.381791642789914,5.908792500498744,-21.10526846260422,5.443850707964059,10.925927391161911,-6.134
14876,6286213296630965504,217.19236127046935,-17.07559713193519,-0.22386958227968828,2.6460899826066346,3.531822410280722,8.536270137147838,-0.756
14877,6298296310944829312,216.81180083938216,-16.654681656821143,-51.47682106267518,-26.873892737229188,4.70635468437984,10.108322520629585,-17.121
14878,6286502330749740928,219.66386040503642,-16.509585757398778,14.791973454202616,-12.294107039317844,4.008090902227294,9.633975046939396,-1.411
14879,6284465829056624256,217.4439505602092,-18.005375908833628,-19.98465407427581,19.436253998092475,4.06331937889671,9.893452435128909,-35.304
14880,6284998989116873856,219.7632127587162,-18.20664317417723,-9.731929940404221,5.610476300387066,4.085646360802296,10.82801599286852,8.507
14881,6281614348729249280,221.18058035748942,-19.521100956017055,10.655079086566577,-44.142991554819325,3.6364478304378904,10.153698303321658,22.916
14882,6284867906715500672,218.84084718467872,-18.825808045291,-26.19407687497306,-29.252382607571086,8.282245592913839,9.291113230991641,-6.797
14883,6360536777974893312,277.16122830389196,-81.24721899148021,25.748024174440076,-9.868890346284799,4.071801001753573,10.61151015828452,-6.292
14884,6363887299143717504,270.61430633386925,-80.16299098824899,16.499281099054286,-37.30091169581991,3.754102641552455,9.730320142410239,-20.707
14885,6363980070435948672,274.31630500659145,-79.51445409016856,13.89849125230555,-89.6459391760489,6.8833059118117434,10.623504966612995,10.582
14886,6365276532084053888,281.28902889497834,-78.19934003208816,-2.913349742931998,-3.5784248514900425,7.862879117783698,9.857879916499302,10.48
14887,6365580066014005376,280.4098733662534,-77.16498274661791,32.04402092656043,-76.89430401154303,5.101038650788009,10.095438705246973,-30.956
14888,6365389506903982336,284.4425350217811,-77.34874361081486,1.8664680927512811,-21.794088560227365,5.1330527048451025,10.693438026879239,10.748
14889,6364186469385512576,285.8939724735115,-79.23893008913718,-46.738962804699966,66.24143848909927,7.153155775723755,10.011966905866622,26.732
14890,6362904679345017216,297.52771491585474,-77.96825837622086,-11.396556177597756,-20.86773582634721,4.015478544544909,10.345415215203786,6.691
14891,6362797133364061568,296.2564638650207,-78.32166140518194,-21.49024436330042,64.21127081681932,8.732668604973348,9.072312725354617,68.252
14892,6361241083892403968,293.3593899842903,-79.0470642256143,14.117500519534897,7.118727922165209,4.423049834702435,10.876996948846108,17.434
14893,6364185507311665408,285.4922419795593,-79.3264496517223,11.774163006820292,44.29960339139981,6.080848992879893,10.454504369411106,71.603
14894,6360818390391509760,290.60308236701394,-80.50660181450654,-51.30890897185884,-100.9570156633348,17.108764708251716,9.273459492936624,17.017
14895,6359895797055950080,297.22312785983104,-81.01379899728845,13.951207069795734,42.33956267169687,5.645965175339111,10.363870758216562,46.186
14896,6410844829425589120,327.30024594748363,-57.94200953804807,86.11187180132856,-0.6119012233462549,3.7353487749217575,9.534823461268449,-32.514
14897,6458794119195465984,325.8631013374653,-57.897197579457064,-39.888462025790005,1.7176438014057447,9.06897488597207,8.812640645539563,18.802
14898,6460580722510964736,327.5411826757295,-56.08498114480574,2.7182345437161732,-15.516929726942553,3.6736185345773906,10.739331549548217,36.115
14899,6460837114879663616,326.6765708305957,-55.78341926960352,36.00867837145458,-1.3284320570940473,3.3754898740742503,10.206425308046349,-36
14900,6460428611949651328,327.24233782254447,-56.978667011659425,16.021213886628203,24.31056643446189,4.9721271586985445,9.984080927234494,-38.703
14901,6461016816310946432,328.8821977255077,-55.32104284246204,17.073811354747182,5.901537215237614,3.7431267692337302,10.54111485424637,-8.101
14902,6461020973839285376,329.15248850772406,-55.24161679282245,-83.58185226169033,-114.12699275838885,5.70702247071924,10.331517669824432,15.316
14903,6460620751606805760,327.99462889805085,-55.711080103874316,30.759177194785984,-14.483668793859538,6.51500582845701,9.807672023736224,-2.103
14904,6411962929670867968,332.3234923392307,-56.39562376833,135.58230883489168,-97.3184309238339,11.24653751427565,10.116749553166077,-7.849
14905,6411836760711499904,332.5460049169208,-56.99749238886291,120.49751937517857,-100.4836019191501,13.610519225886899,8.837823259154487,9.228
14906,6412610335861114240,331.8616335772131,-56.65178784613607,66.63583260686192,-56.643082630841995,6.073068921598226,9.840337980570805,7.387
14907,6411782128727914112,332.8173709892164,-57.2480930318233,113.66158091540933,-78.43663025788284,10.02094032047009,9.899791339208688,-7.362
14908,6412600302817513216,331.76753362744256,-56.91744577702521,-15.725985258418087,6.593660113579047,3.959553473570241,10.0951786447334,44.29
14909,6412409709351756544,327.8828092455911,-57.018451050017376,133.11269779261207,-57.926672233711024,12.080950151397758,9.854924617548715,-31.543
